mp-1102430,1
mp-974370,0
mp-1209551,0
mp-1186100,0
mp-2272,0
mp-570442,0
mp-1186120,0
mp-1226561,0
mp-1186734,0
mp-1192636,0
mp-475,0
mp-1185729,0
mp-22770,0
mp-1185450,0
mp-1008277,0
mp-569600,0
mp-21482,0
mp-1186275,0
mp-27800,0
mp-1185746,0
mp-1183801,0
mp-1185559,0
mp-1185732,0
mp-862907,0
mp-979956,0
mp-974832,0
mp-1206821,0
mp-649627,0
mp-1186017,0
mp-982880,0
mp-1186522,0
mp-972185,0
mp-975639,0
mp-976420,0
mp-961726,0
mp-2085,0
mp-1186262,0
mp-971694,0
mp-1245471,0
mp-745,0
mp-1186495,0
mp-1062676,0
mp-1186705,0
mp-632808,0
mp-1183324,0
mp-1094464,0
mp-1206425,0
mp-1190846,0
mp-1186490,0
mp-974066,0
mp-1007852,0
mp-1186530,0
mp-1186323,0
mp-1206364,0
mp-1186640,0
mp-1187267,0
mp-1187105,0
mp-1186243,0
mp-1226723,0
mp-975797,0
mp-1183751,0
mp-972539,0
mp-801,0
mp-1186727,0
mp-7845,0
mp-979253,0
mp-978949,0
mp-972502,0
mp-1094768,0
mp-10266,0
mp-974641,0
mp-1185723,0
mp-1246686,0
mp-1184768,0
mp-12065,0
mp-1187912,0
mp-974789,0
mp-1185782,0
mp-16031,0
mp-974627,0
mp-20120,0
mp-19777,0
mp-1532,0
mp-20679,0
mp-20861,0
mp-1079116,0
mp-1185413,0
mp-1185657,0
mp-999550,0
mp-1185074,0
mp-1185044,0
mp-1184275,0
mp-1079702,0
mp-1185090,0
mp-1185650,0
mp-1193911,0
mp-20089,0
mp-1215942,0
mp-10148,0
mp-683917,0
mp-1210089,0
mp-1185683,0
mp-1211042,0
mp-1211680,0
mp-1185080,0
mp-4877,0
mp-1213530,0
mp-1185107,0
mp-1202531,0
mp-1186348,0
mp-1186552,0
mp-21419,0
mp-1007854,0
mp-1001785,0
mp-975388,0
mp-1001828,0
mp-1187151,0
mp-1094090,0
mp-1206445,0
mp-1183439,0
mp-1187814,0
mp-1206343,0
mp-976138,0
mp-2729,0
mp-1194114,0
mp-1187285,0
mp-974865,0
mp-1183558,0
mp-1094230,0
mp-1183321,0
mp-11365,0
mp-1187281,0
mp-1079382,0
mp-985443,0
mp-1186587,0
mp-1183766,0
mp-1187314,0
mp-1196653,0
mp-1245366,0
mp-1184761,0
mp-1187306,0
mp-978094,0
mp-16836,0
mp-12661,0
mp-672698,0
mp-1187291,0
mp-641587,0
mp-978823,0
mp-1186601,0
mp-1897,0
mp-1729,0
mp-30362,0
mp-1192635,0
mp-981546,0
mp-1966,0
mp-1059707,0
mp-1184065,0
mp-1039230,0
mp-1183945,0
mp-1193555,0
mp-1094769,0
mp-975439,0
mp-1094731,0
mp-1001833,0
mp-1187338,0
mp-1183953,0
mp-1186551,0
mp-983585,0
mp-1184100,0
mp-1184639,0
mp-570835,0
mp-1187102,0
mp-1186300,0
mp-1007853,0
mp-416,0
mp-1184962,0
mp-1184064,0
mp-603,0
mp-1183788,0
mp-16877,0
mp-979419,0
mp-1094118,0
mp-1184844,0
mp-1185542,0
mp-976147,0
mp-982780,0
mp-1184312,0
mp-1185554,0
mp-1018126,0
mp-1186774,0
mp-1213629,0
mp-972156,0
mp-1221468,0
mp-1184893,0
mp-983062,0
mp-982246,0
mp-1187107,0
mp-1186656,0
mp-962073,0
mp-1184575,0
mp-973232,0
mp-1636,0
mp-603251,0
mp-978514,0
mp-20457,0
mp-983594,0
mp-1183059,0
mp-980082,0
mp-1100763,0
mp-1185543,0
mp-1205990,0
mp-999395,0
mp-1183594,0
mp-1100410,0
mp-1183117,0
mp-980034,0
mp-1184453,0
mp-1187638,0
mp-1209438,0
mp-1100440,0
mp-1067900,0
mp-980191,0
mp-1186789,0
mp-1206517,0
mp-976588,0
mp-961727,0
mp-22060,0
mp-641595,0
mp-1207195,0
mp-34611,0
mp-1194487,0
mp-568014,0
mp-1002219,0
mp-1185037,0
mp-570543,0
mp-981378,0
mp-999396,0
mp-580287,0
mp-5866,0
mp-1219699,0
mp-1183398,0
mp-1184894,0
mp-1187390,0
mp-980014,0
mp-1065741,0
mp-1187222,0
mp-1201611,0
mp-1186045,0
mp-30353,0
mp-1184093,0
mp-973556,0
mp-1043,0
mp-1184469,0
mp-1187155,0
mp-1183612,0
mp-1183350,0
mp-1186028,0
mp-1183969,0
mp-1187130,0
mp-971720,0
mp-1184570,0
mp-1094792,0
mp-1210247,0
mp-1187681,0
mp-979269,0
mp-1009135,0
mp-1187532,0
mp-1004524,0
mp-979986,0
mp-1018070,0
mp-1184488,0
mp-30425,0
mp-1187305,0
mp-1187037,0
mp-961721,0
mp-961655,0
mp-1094786,0
mp-1226526,0
mp-1193759,0
mp-1187134,0
mp-1183314,0
mp-1184785,0
mp-1080569,0
mp-1224085,0
mp-1188564,0
mp-1210592,0
mp-1009217,0
mp-1211781,0
mp-1183984,0
mp-1432,0
mp-4367,0
mp-1021667,0
mp-30583,0
mp-1183639,0
mp-1183315,0
mp-1183392,0
mp-1186771,0
mp-974883,0
mp-21259,0
mp-13141,0
mp-1183671,0
mp-1184008,0
mp-961662,0
mp-1221637,0
mp-1183130,0
mp-978507,0
mp-998893,0
mp-1214412,0
mp-974866,0
mp-1186658,0
mp-999189,0
mp-1183304,0
mp-1183687,0
mp-1077177,0
mp-975512,0
mp-1183986,0
mp-1183978,0
mp-975511,0
mp-1184776,0
mp-1184431,0
mp-980001,0
mp-974309,0
mp-971744,0
mp-21268,0
mp-1183399,0
mp-1183709,0
mp-1219349,0
mp-531,0
mp-1094666,0
mp-864998,0
mp-1187466,0
mp-1009018,0
mp-975929,0
mp-258,0
mp-961645,0
mp-974779,0
mp-1185950,0
mp-9935,0
mp-1096853,0
mp-22541,0
mp-1018081,0
mp-862738,0
mp-1072398,0
mp-1039454,0
mp-1183698,0
mp-11478,0
mp-1186917,0
mp-1183674,0
mp-30788,0
mp-1192884,0
mp-861726,0
mp-1206656,0
mp-1215212,0
mp-1625,0
mp-5245,0
mp-1183843,0
mp-1186418,0
mp-1186778,0
mp-975019,0
mp-1184226,0
mp-973652,0
mp-974335,0
mp-1207173,0
mp-30430,0
mp-31222,0
mp-1210746,0
mp-1180295,0
mp-1183186,0
mp-1183183,0
mp-1183486,0
mp-1183636,0
mp-39273,0
mp-962070,0
mp-1007991,0
mp-1186278,0
mp-984518,0
mp-974617,0
mp-975028,0
mp-961691,0
mp-1206694,0
mp-1187175,0
mp-1185924,0
mp-1183236,0
mp-1219182,0
mp-1187181,0
mp-1193393,0
mp-838,0
mp-1185982,0
mp-1187385,0
mp-1094443,0
mp-1183062,0
mp-1038837,0
mp-11503,0
mp-1184584,0
mp-962074,0
mp-1008280,0
mp-1184224,0
mp-2577,0
mp-1185054,0
mp-1183344,0
mp-1018067,0
mp-1185604,0
mp-30785,0
mp-12766,0
mp-1187052,0
mp-1184232,0
mp-1207594,0
mp-570698,0
mp-21211,0
mp-1187168,0
mp-1038934,0
mp-974739,0
mp-983497,0
mp-1183704,0
mp-1184225,0
mp-13589,0
mp-1210118,0
mp-1183761,0
mp-1184682,0
mp-1205821,0
mp-978964,0
mp-982665,0
mp-1214055,0
mp-21206,0
mp-1221821,0
mp-1184733,0
mp-30635,0
mp-186,0
mp-1210757,0
mp-1183834,0
mp-10762,0
mp-1203374,0
mp-568106,0
mp-1211511,0
mp-568384,0
mp-21850,0
mp-1183987,0
mp-643271,0
mp-1193646,0
mp-1206814,0
mp-1013540,0
mp-1202185,0
mp-1094056,0
mp-22377,0
mp-1194089,0
mp-1219727,0
mp-1184467,0
mp-6958,0
mp-983237,0
mp-985588,0
mp-1094270,0
mp-16365,0
mp-1007690,0
mp-669649,0
mp-1183367,0
mp-1208068,0
mp-30806,0
mp-1207174,0
mp-984700,0
mp-985300,0
mp-23196,0
mp-1207191,0
mp-962077,0
mp-1187053,0
mp-1021516,0
mp-1187447,0
mp-22673,0
mp-1008929,0
mp-958,0
mp-1186094,0
mp-669648,0
mp-1006246,0
mp-1212942,0
mp-1205769,0
mp-1193506,0
mp-10051,0
mp-1185539,0
mp-1208743,0
mp-1184236,0
mp-999557,0
mp-1009770,0
mp-1212808,0
mp-1016076,0
mp-1212279,0
mp-961723,0
mp-1214891,0
mp-983539,0
mp-1183623,0
mp-1211954,0
mp-1066394,0
mp-1208469,0
mp-1188012,0
mp-280,0
mp-1207,0
mp-1187484,0
mp-1184759,0
mp-1183379,0
mp-1187138,0
mp-1016078,0
mp-1272,0
mp-28618,0
mp-1186802,0
mp-1072653,0
mp-1185541,0
mp-1100428,0
mp-1183755,0
mp-1187955,0
mp-1196493,0
mp-758523,0
mp-1187513,0
mp-1221874,0
mp-1210348,0
mp-1187968,0
mp-999543,0
mp-980945,0
mp-22461,0
mp-981545,0
mp-1183624,0
mp-636240,0
mp-980189,0
mp-1078548,0
mp-22221,0
mp-977062,0
mp-1039180,0
mp-758433,0
mp-1183736,0
mp-973466,0
mp-1208944,0
mp-1062,0
mp-1186129,0
mp-973875,0
mp-1213934,0
mp-571090,0
mp-30083,0
mp-1187982,0
mp-1185286,0
mp-1183679,0
mp-8370,0
mp-1094743,0
mp-1212495,0
mp-1210982,0
mp-1183491,0
mp-1186032,0
mp-1183889,0
mp-22912,0
mp-976784,0
mp-1194466,0
mp-1210090,0
mp-1038778,0
mp-1206609,0
mp-1183626,0
mp-1018132,0
mp-1225788,0
mp-1100437,0
mp-1100406,0
mp-1209468,0
mp-1187961,0
mp-1187581,0
mp-962072,0
mp-1187624,0
mp-1210563,0
mp-980190,0
mp-1009458,0
mp-1184344,0
mp-1183805,0
mp-1221878,0
mp-1246292,0
mp-1094904,0
mp-1184361,0
mp-1184564,0
mp-1193426,0
mp-1183465,0
mp-1079299,0
mp-1187304,0
mp-1094232,0
mp-1187250,0
mp-1186046,0
mp-1665,0
mp-1214905,0
mp-1100396,0
mp-1355,0
mp-1183840,0
mp-1183745,0
mp-1185267,0
mp-1183509,0
mp-1187539,0
mp-1185162,0
mp-1187923,0
mp-1187253,0
mp-570811,0
mp-1187024,0
mp-1207772,0
mp-999439,0
mp-1207778,0
mp-981384,0
mp-1183737,0
mp-1004377,0
mp-1208002,0
mp-985282,0
mp-1019800,0
mp-999390,0
mp-985283,0
mp-1062711,0
mp-1186089,0
mp-1212945,0
mp-1187036,0
mp-621131,0
mp-1212267,0
mp-1225536,0
mp-1183767,0
mp-510148,0
mp-976856,0
mp-21862,0
mp-1072076,0
mp-1183494,0
mp-1212870,0
mp-1181705,0
mp-1185006,0
mp-1204284,0
mp-971763,0
mp-1208454,0
mp-1186848,0
mp-1186084,0
mp-1104869,0
mp-978882,0
mp-1187954,0
mp-1211180,0
mp-1245557,0
mp-974948,0
mp-1187490,0
mp-30185,0
mp-1191664,0
mp-1094467,0
mp-1246371,0
mp-999437,0
mp-973278,0
mp-1187508,0
mp-1100418,0
mp-1186014,0
mp-1206130,0
mp-976592,0
mp-979937,0
mp-1245691,0
mp-1187949,0
mp-1007975,0
mp-1018042,0
mp-1101975,0
mp-1185072,0
mp-1013528,0
mp-980063,0
mp-1079163,0
mp-1215252,0
mp-1183210,0
mp-1184876,0
mp-1100432,0
mp-1102232,0
mp-1184864,0
mp-1096825,0
mp-1192517,0
mp-981387,0
mp-21243,0
mp-961699,0
mp-2769,0
mp-1007770,0
mp-1220929,0
mp-1187395,0
mp-1184651,0
mp-1207779,0
mp-973622,0
mp-2373,0
mp-1039106,0
mp-1184845,0
mp-1100407,0
mp-862859,0
mp-1186664,0
mp-1225587,0
mp-1185222,0
mp-1184213,0
mp-1183678,0
mp-1271275,0
mp-652856,0
mp-1018636,0
mp-1224316,0
mp-504574,0
mp-1183974,0
mp-22068,0
mp-1183129,0
mp-1094471,0
mp-1222271,0
mp-971757,0
mp-1211363,0
mp-11383,0
mp-1208304,0
mp-22465,0
mp-631494,0
mp-568800,0
mp-1183487,0
mp-973853,0
mp-1077016,0
mp-1094224,0
mp-1186039,0
mp-1222113,0
mp-645193,0
mp-1186808,0
mp-1209970,0
mp-1183629,0
mp-981390,0
mp-980905,0
mp-1183401,0
mp-1008282,0
mp-1183775,0
mp-1225043,0
mp-1227281,0
mp-1183105,0
mp-971803,0
mp-1187207,0
mp-1183549,0
mp-1184887,0
mp-961717,0
mp-1178936,0
mp-1209721,0
mp-1225530,0
mp-1232373,0
mp-974310,0
mp-981380,0
mp-1184654,0
mp-1184854,0
mp-1183514,0
mp-1214053,0
mp-1187700,0
mp-1209069,0
mp-20812,0
mp-1193270,0
mp-1184307,0
mp-2002,0
mp-20484,0
mp-1008920,0
mp-1183703,0
mp-504619,0
mp-975397,0
mp-623646,0
mp-1186873,0
mp-1002183,0
mp-1187498,0
mp-974799,0
mp-975051,0
mp-1206282,0
mp-10720,0
mp-975199,0
mp-30504,0
mp-1183140,0
mp-1065918,0
mp-1094636,0
mp-976830,0
mp-1246900,0
mp-669699,0
mp-1188027,0
mp-1221625,0
mp-975219,0
mp-1183682,0
mp-1008225,0
mp-1183684,0
mp-1183110,0
mp-2483,0
mp-1185406,0
mp-2279,0
mp-30582,0
mp-614444,0
mp-962075,0
mp-974950,0
mp-10413,0
mp-1094958,0
mp-1213461,0
mp-11309,0
mp-974938,0
mp-1196375,0
mp-21185,0
mp-1212788,0
mp-1208741,0
mp-1184862,0
mp-972044,0
mp-1186929,0
mp-1006330,0
mp-2639,0
mp-1018061,0
mp-20379,0
mp-976424,0
mp-1183492,0
mp-1187027,0
mp-1184552,0
mp-2559,0
mp-961708,0
mp-1185993,0
mp-1187127,0
mp-1185031,0
mp-13608,0
mp-1039157,0
mp-1185011,0
mp-1008278,0
mp-1245811,0
mp-1184849,0
mp-973055,0
mp-1186385,0
mp-1183480,0
mp-1183498,0
mp-1006883,0
mp-1184212,0
mp-1210881,0
mp-975037,0
mp-1232376,0
mp-1185029,0
mp-510113,0
mp-1010071,0
mp-973557,0
mp-569228,0
mp-1185057,0
mp-1007924,0
mp-1184384,0
mp-1185971,0
mp-961715,0
mp-1080389,0
mp-1079689,0
mp-1185395,0
mp-1183939,0
mp-1187441,0
mp-1245492,0
mp-1187023,0
mp-1183446,0
mp-1184877,0
mp-1120717,0
mp-1183131,0
mp-979283,0
mp-1184855,0
mp-1205822,0
mp-1079612,0
mp-558,0
mp-1036,0
mp-1013536,0
mp-1208347,0
mp-19762,0
mp-1224769,0
mp-1183948,0
mp-1100434,0
mp-1185451,0
mp-1199250,0
mp-978994,0
mp-978276,0
mp-20075,0
mp-22610,0
mp-976799,0
mp-1207449,0
mp-1188024,0
mp-1247741,0
mp-22043,0
mp-1183311,0
mp-1210792,0
mp-1013543,0
mp-1186098,0
mp-1185287,0
mp-1100436,0
mp-1210281,0
mp-1186773,0
mp-1183711,0
mp-10756,0
mp-1008275,0
mp-1212746,0
mp-18027,0
mp-1227318,0
mp-1183778,0
mp-30450,0
mp-1184851,0
mp-1227292,0
mp-579,0
mp-2546,0
mp-22782,0
mp-30803,0
mp-1186214,0
mp-1184984,0
mp-20523,0
mp-1245426,0
mp-1183334,0
mp-1185991,0
mp-1184331,0
mp-1147622,0
mp-978285,0
mp-1224310,0
mp-1185019,0
mp-1183994,0
mp-1094049,0
mp-1205766,0
mp-10185,0
mp-1009131,0
mp-1184834,0
mp-977997,0
mp-1219078,0
mp-978797,0
mp-1185016,0
mp-1183968,0
mp-1184002,0
mp-1187495,0
mp-571185,0
mp-16320,0
mp-1186852,0
mp-1102444,0
mp-1102668,0
mp-974834,0
mp-1078988,0
mp-1077745,0
mp-1062795,0
mp-1187776,0
mp-1186079,0
mp-1187918,0
mp-974270,0
mp-978286,0
mp-1184260,0
mp-1021660,0
mp-1245776,0
mp-1193149,0
mp-975554,0
mp-1186998,0
mp-1206360,0
mp-11882,0
mp-862739,0
mp-1186505,0
mp-1184256,0
mp-1184961,0
mp-1187566,0
mp-1859,0
mp-1186399,0
mp-1039189,0
mp-1100441,0
mp-1185429,0
mp-1211676,0
mp-1183793,0
mp-1070737,0
mp-1213964,0
mp-976772,0
mp-1100776,0
mp-976321,0
mp-1077077,0
mp-1184480,0
mp-22886,0
mp-1183943,0
mp-13035,0
mp-1009813,0
mp-1933,0
mp-1193387,0
mp-1179774,0
mp-28963,0
mp-1185245,0
mp-1185979,0
mp-1214071,0
mp-21031,0
mp-1186806,0
mp-12801,0
mp-974060,0
mp-11535,0
mp-1020625,0
mp-976264,0
mp-1007961,0
mp-1213043,0
mp-1187366,0
mp-1186380,0
mp-1185240,0
mp-1185872,0
mp-973024,0
mp-1186269,0
mp-1094184,0
mp-16735,0
mp-1186112,0
mp-973732,0
mp-1184917,0
mp-1194459,0
mp-1183317,0
mp-1183707,0
mp-1185192,0
mp-980006,0
mp-1721,0
mp-1009207,0
mp-1192883,0
mp-1185191,0
mp-1186103,0
mp-1187737,0
mp-568470,0
mp-1001602,0
mp-1194397,0
mp-11540,0
mp-1187866,0
mp-1206038,0
mp-22276,0
mp-1208559,0
mp-1064508,0
mp-17674,0
mp-1185410,0
mp-1186105,0
mp-635327,0
mp-569366,0
mp-1184551,0
mp-567116,0
mp-979936,0
mp-977286,0
mp-1184667,0
mp-1100419,0
mp-1183309,0
mp-962060,0
mp-978509,0
mp-581000,0
mp-1094358,0
mp-1183982,0
mp-1218992,0
mp-10040,0
mp-1223559,0
mp-1080445,0
mp-1100774,0
mp-21844,0
mp-975638,0
mp-2746,0
mp-1001831,0
mp-979935,0
mp-1211084,0
mp-16975,0
mp-250,0
mp-4077,0
mp-1095618,0
mp-1079379,0
mp-1183319,0
mp-1094990,0
mp-672337,0
mp-1214129,0
mp-975390,0
mp-1068011,0
mp-1184715,0
mp-1076939,0
mp-27873,0
mp-1008,0
mp-1188063,0
mp-1210201,0
mp-1007776,0
mp-984719,0
mp-1094328,0
mp-1191682,0
mp-16791,0
mp-973884,0
mp-1183632,0
mp-962061,0
mp-21865,0
mp-985297,0
mp-1206997,0
mp-1094298,0
mp-1183973,0
mp-631257,0
mp-1187394,0
mp-1018023,0
mp-1255847,0
mp-1184852,0
mp-961703,0
mp-1013537,0
mp-1185115,0
mp-975383,0
mp-1002227,0
mp-1210471,0
mp-1194037,0
mp-977212,0
mp-10685,0
mp-30790,0
mp-1185081,0
mp-1183156,0
mp-1095638,0
mp-571075,0
mp-978511,0
mp-973623,0
mp-1008727,0
mp-1186363,0
mp-8097,0
mp-999566,0
mp-1096932,0
mp-28979,0
mp-1184990,0
mp-1183170,0
mp-971752,0
mp-1186169,0
mp-1184748,0
mp-1206590,0
mp-975994,0
mp-1213096,0
mp-1207457,0
mp-1064000,0
mp-1008875,0
mp-1103427,0
mp-1210015,0
mp-1094258,0
mp-1222079,0
mp-1210828,0
mp-1001837,0
mp-1217484,0
mp-1067281,0
mp-1208262,0
mp-1214027,0
mp-1213233,0
mp-1183975,0
mp-1186532,0
mp-601193,0
mp-1211134,0
mp-1186909,0
mp-977325,0
mp-1217499,0
mp-962071,0
mp-1183999,0
mp-1212334,0
mp-19828,0
mp-1209856,0
mp-1209640,0
mp-979114,0
mp-1009128,0
mp-1078138,0
mp-1187104,0
mp-1214182,0
mp-1207397,0
mp-18503,0
mp-1211596,0
mp-976903,0
mp-1239206,0
mp-1207883,0
mp-1221616,0
mp-30830,0
mp-1094084,0
mp-1184012,0
mp-1009753,0
mp-1246407,0
mp-13116,0
mp-1210253,0
mp-1186282,0
mp-1100442,0
mp-636297,0
mp-1184429,0
mp-1207194,0
mp-1079464,0
mp-1008226,0
mp-1184128,0
mp-1213851,0
mp-20796,0
mp-1006884,0
mp-974754,0
mp-1013707,0
mp-1104127,0
mp-1226196,0
mp-1185899,0
mp-1183680,0
mp-1207895,0
mp-1211568,0
mp-1009829,0
mp-1008285,0
mp-1183985,0
mp-1183935,0
mp-1247414,0
mp-1094726,0
mp-1208934,0
mp-1186173,0
mp-1188347,0
mp-1103613,0
mp-1105655,0
mp-1185897,0
mp-1095030,0
mp-1185343,0
mp-977283,0
mp-8373,0
mp-980941,0
mp-1207458,0
mp-1217477,0
mp-1186733,0
mp-1183058,0
mp-1185494,0
mp-28905,0
mp-1008688,0
mp-971753,0
mp-19872,0
mp-1187476,0
mp-1077252,0
mp-974458,0
mp-1187034,0
mp-1209953,0
mp-1187692,0
mp-1186341,0
mp-1211148,0
mp-1147612,0
mp-1184379,0
mp-1186947,0
mp-997618,0
mp-1213862,0
mp-1017516,0
mp-1209568,0
mp-1186946,0
mp-636698,0
mp-1210273,0
mp-975524,0
mp-962057,0
mp-614895,0
mp-1187035,0
mp-1214244,0
mp-983584,0
mp-976111,0
mp-11480,0
mp-976122,0
mp-1187519,0
mp-999440,0
mp-1077706,0
mp-1209073,0
mp-1077708,0
mp-1189239,0
mp-1013709,0
mp-20486,0
mp-979009,0
mp-1080476,0
mp-2570,0
